5.51792514935967,1.96204918731252,-14.8503261777
5.83570618757714,3.03851622777652,-28.7336722004467
5.11819919958475,4.83294567734286,-27.2038048165407
0.825927269986994,3.37812043871024,-25.9584239065675
7.1957013485949,7.98485829521549,-0.205808956413845
9.96156111296869,9.87487575189353,0.649960930948596
3.54534304956922,1.59047554722395,-19.7923877909309
9.71258815183406,2.36879783226055,-15.3962326534763
3.4644876130036,7.0223663266789,29.7948028412443
8.86543861760306,3.75471662697547,-13.6735139253225
4.54694864991908,9.73704902674984,27.2331344984805
4.13427289020815,9.72305555688457,10.6526514421291
2.177320683573,6.43698049421405,24.9793702937998
1.25654587362626,8.60098876854161,82.4624098734887
3.08914593566815,4.01883398008086,22.8873291636329
7.26104431664832,6.31930797977457,-13.3847592530333
7.82872072979123,9.8523663941483,4.52205100722434
6.93787614986897,5.59477405987275,-20.865404707845
0.0980225226306208,9.33591915842209,67.5424042846746
8.4321333801051,7.20343206000748,0.78572309853611
9.22331997796276,4.84038516812342,-28.3095319806675
7.70954220673925,6.3903109268123,-27.9119305228879
0.426598559350487,8.87636865889604,74.4751985214012
3.78186137050219,1.98736750098921,-18.8547995552747
7.04339624483368,3.9536627395521,-16.2350990449662
7.29513045504647,9.92175302495305,-4.44686228018332
2.24277070664514,4.02351616935948,-31.3068766011307
2.69054731773365,6.58856481072931,21.9792121964138
6.73031165004119,9.01348123034512,17.1184423816677
4.77492197726861,9.95381776517886,17.917419280294
6.23716412667442,6.5316328109469,27.7104245497927
2.3644493264091,1.08436427855515,-60.6371864586585
1.77123754498317,0.36114030795356,-85.3224215762324
8.29643385697585,6.18091239046974,-15.7614128764447
7.66921667935265,5.67144361897996,-15.0068576507294
9.3447827311827,9.61964657805326,-0.116203649750345
1.07888905084364,7.46105469418888,81.8710834603504
1.82227505601056,6.62516098435082,23.0392414424569
0.990952824224585,5.2331331841201,23.2441430815476
4.89763801923447,2.59894281484397,-29.5266902955884
1.9324533046887,9.61993766916173,77.7970737730965
8.95891573792568,5.4020403751352,-16.0880715618693
0.990896496818146,0.302701634197687,-89.0310864958599
0.441655717626611,6.96314463411127,33.4395474597748
5.57295155804762,5.19716157920878,-13.8005095358456
7.72495067187624,0.590305556644841,-10.0359864775831
3.11940057496269,8.90036233228213,24.2352752663054
1.78982479314335,3.30202242514021,-33.0159018336481
3.38955678247718,2.2970119787112,-12.3661581967599
2.10145637043552,1.13948641995189,-61.1706893018293
5.1015251976525,3.10922713453606,-21.9638905085956
9.06364323265215,2.28432322135737,-22.0862701126266
6.28923938652318,6.51997167217003,20.3286482089778
1.01533888812312,0.661601245983268,-60.2252221227985
3.90854752726355,2.75431379860917,-23.7786672717624
0.546166152236576,2.81820237560867,-88.3806112618427
5.01282913203215,8.80066259726056,27.4707291292843
4.31721171884247,4.44330358699235,12.2655290504796
9.97560349512189,7.55914120907961,-1.4543065880748
8.11602580995323,6.03296375815348,-14.838736612534
4.85651669898018,7.83265937404036,21.2066661968124
8.94447755567393,1.13930638678426,-22.2545421509977
1.37546594767065,9.78563885159978,69.0242727198218
3.90004914445285,8.48596675479549,25.9628342839031
9.27356224998125,0.506464976705434,-25.9128325345341
9.17493832416117,4.66201833790636,-25.6218453182077
7.13574011594316,3.25653274948034,-17.021968648292
6.1833738362194,6.3020512499975,11.0859470779995
3.43287890241345,2.30299163777674,-24.1740923395845
9.3602732668977,5.79884973281289,-29.8585688260799
1.24774040660493,6.03156320439897,22.4371472778483
7.30585361505707,5.99879095832857,-12.2713267734409
6.46477432425814,4.48427880383915,-28.2575085177309
8.33151985669295,0.354234606827885,-19.6331396074511
3.98282228218775,5.13814835038277,27.0361190401671
7.49822209360636,4.07730161772637,-26.1982760620841
8.35220510478131,1.08046036615559,-13.7351908853968
3.22460397362259,4.59875628942314,14.9439971349133
5.52261616858355,4.5088275367583,-11.0837768273454
9.79129132433892,5.51140335804419,-22.1792291290776
5.49308533018303,8.05404317007998,25.5446485846902
3.30423609606603,7.00850072786061,20.2212817822544
6.1947155517778,8.72235503921598,10.5550017689654
3.60636571002203,0.52192152428901,-29.8077056313375
7.56509543501944,2.19681311405346,-20.0187984750721
4.1390074869019,4.59642010111367,16.6399497392231
4.92345104384938,9.5853359612901,13.4776627988901
6.9474323313261,7.90045356979438,22.5127278969768
9.72733885079784,4.51874609042501,-21.5026966561265
3.27754960493407,3.33428186460866,25.0197076905089
8.37803183078576,0.590953126800806,-13.0703759955317
7.39072227273528,7.40905302893588,-1.43212803397641
9.54174456379543,5.06794524055502,-12.8790160049229
0.319226295039784,1.99925413139355,-85.5182296573575
3.56868986182542,4.27193551101288,16.7573948061668
6.62653834287214,1.68690278712271,-15.5039298569068
2.81501559148491,7.51694590854687,60.1803291935135
2.30383067317464,3.683508416288,-32.0286795292625
7.11128551180325,9.41817795239884,-0.0259171526142925
6.24572916993309,0.171725409107173,-20.7568568264824
5.90608652919636,8.29055908778801,27.4182504924265
6.60437966312602,6.26590974955276,-24.456871373329
0.475546731138661,5.38746515157219,30.0212889751227
3.48784808510059,6.50507635380061,13.5765558460742
4.51340580355743,7.26629532306514,21.009907097492
2.40904997120111,0.944885639205785,-88.7962523606391
7.15045013296177,8.7757393430766,0.960216719862993
8.56182292006288,0.143621439459858,-26.1714141750478
2.81507695118553,2.94302626846237,-89.5359706459033
7.31050829723741,1.7991487850424,-27.7184889533988
1.37762892519516,9.2629426819795,66.4151100933934
8.36722781749718,0.681804368270346,-10.6926012262493
1.3860171574236,5.81093227578491,26.7668568710476
5.88209385389494,6.37151222525225,10.2758911355619
3.66156800454938,6.51269264764942,19.4742149826582
8.06759544661106,8.64622012533553,4.51197090728795
5.03780785776156,0.559525294070209,-14.9790455741087
4.89594338723354,8.1685517377385,17.7284560110883
8.77048723385044,5.28922466328429,-18.6286675285211
3.53141812938956,6.94350560622442,26.6177296949808
4.49443556571748,2.12404896281834,-26.4929363926567
9.63530286843427,5.43279946249851,-19.0599722460222
0.422977979145428,7.02520272153464,71.4168050984303
9.72958334140635,9.56434557260469,4.25868542840634
1.89206843122376,4.44542162873471,-31.1126544117675
6.67120300040075,0.85397830812645,-24.7526614684565
5.86439614678918,0.573401475412575,-28.9383199802406
6.75112416405115,6.29450486099479,-20.2019941086476
3.61022049194661,7.96179066498458,25.837583697935
6.20278427071085,6.91191332858144,19.0434700465812
8.11150885100285,3.45307862215166,-26.9839741509797
0.192574774141414,9.46816667161595,71.7129248838749
0.838735082828999,5.20190318211477,31.0756476725943
9.7480166718489,9.53813025197927,4.76438557351852
6.51349532415353,0.735956358081999,-20.4659811643022
2.31237816164352,2.07031948073074,-72.8974590512932
4.0349114312459,7.75027813981967,14.1431616517312
1.2202051825213,9.14187821243774,69.7020413843113
2.68438821397283,7.825506477103,63.3261065508033
2.57846170112605,2.95534196164876,-71.2563016272634
3.31665238742629,1.51845722314485,-16.5980795826807
1.52234012862946,8.47910522313782,70.2631551658386
3.48007659716113,7.8485459109315,26.3423770261423
1.21658454307726,2.70831502151317,-75.9505594271269
8.8415305774966,2.27810704816134,-20.4224409701776
0.942783900641461,3.21023217088951,-31.6146456347997
9.30040626107489,8.29561804399168,-3.79737229220021
3.99019969034555,8.22182194600976,22.5090030383505
0.474014620291507,5.70682850481878,25.1997302832582
3.4237350316074,5.71829636228848,16.6923877167975
7.35966158880164,2.8601827249938,-21.4923312676195
7.94682157333805,6.99133559301209,-27.2787528211757
5.44905898244672,7.96257943281577,13.9712614434131
6.86223462984041,4.41589056151223,-23.449019273953
8.93632695933602,4.46215611691222,-28.0366274196014
0.547917899197324,4.65662408365111,-22.9873577242843
3.03661379717016,2.79039187274615,-15.9656829965997
0.461915563315478,6.75375318416595,27.4478040539506
1.95476763633798,9.0366452636354,86.6971269505404
7.20165802516526,9.08525898848375,0.0141458986859799
7.21753273499297,7.47196944130713,-2.23004760896025
8.77799071151527,2.60511507083546,-20.679163573337
5.8243296448741,6.89637840074109,21.4849910757128
0.7068433538665,1.31830665475512,-72.3841320516318
9.22744570189092,1.23500832319801,-10.2952732561009
8.00372092351107,1.90902853244491,-24.0552960685651
2.85946856420363,1.45732099496291,-75.2024145446097
5.43663232841362,5.85043615268716,17.6253219685392
9.8477623697061,0.733616900804668,-11.2986306974771
7.15678067126622,8.22326222185306,-1.41420039338985
8.3896959733,7.22902973268465,-2.65748757467757
4.33260561007948,9.25858038017486,14.0700810577794
4.70624715606541,4.92638598461781,26.2755916632844
5.60713411044556,6.54882898449669,17.8686918718695
2.69091543530998,8.90123477961687,61.6072551258448
7.49018467641946,5.38525574469021,-17.5010315654494
5.03887773460489,2.82205164558222,-25.4998835483535
6.4680966627278,9.75957517879964,13.3059524174155
3.07745582030941,0.364255155254801,-28.2443779407332
1.38724636078145,3.26244573060312,-24.7880867271385
4.75572933797563,9.7301362389282,16.595593365679
3.62459280818746,3.65032625305747,14.0847134019022
7.88113428398547,3.09149618895917,-25.3442947275963
7.8029582084411,1.20912384580628,-11.3994629790565
6.68512214253545,9.1576570404079,29.0006789602723
1.33503859661312,1.35478205681502,-64.7462935472066
0.21555887203497,3.32117891828341,-24.2966879960151
5.5984070587251,8.97479892399884,23.742582294739
3.00819018069489,4.99648777847273,12.8229964727558
9.39409713873458,6.15288242215057,-20.2417330096687
9.80903636046859,5.83132968088648,-24.4265385458833
2.86620388894259,6.98253926627414,33.9326770342978
8.00820286951535,0.29332342754362,-24.6420770003252
8.96111351432604,5.27882687738647,-24.9969604147625
5.9752657681783,0.320728464199854,-18.1463920621101
8.8401673572382,8.27142322836315,-2.60508304412117
9.43731541195791,3.39986206482169,-20.4170095016608
5.49158087419903,8.4671095888053,14.3815472021781
7.28386824594357,2.46069567106098,-26.8477580779749
5.7675829785801,5.81491252368133,23.2586581810259
0.258574710831396,9.37676879074775,84.4870585549937
4.46530978284814,0.477872923850662,-25.8775520020514
6.46301957350656,0.539776591702386,-19.3821040710352
5.21202952672418,0.206180341199909,-16.1904995866915
3.72312660779512,6.81478514196212,23.7515849502748
9.37134666341562,5.98628526633235,-29.7370444677994
8.29532824526515,1.14030034515656,-25.3986775171108
8.49085479954455,7.96245350725845,3.29580846725193
3.72534239899539,6.17850587139279,24.1216953090062
5.9318457521849,0.702135239869583,-21.906728372955
8.72552564647559,0.692789725680013,-25.0574824016508
9.33501608507105,1.3600738862009,-19.9344440765048
6.68464274361376,7.88891319657009,27.3026530802412
2.06776457935105,0.923984579238296,-62.0408308238824
6.53850592062588,2.37868792007306,-29.3709188042599
0.720515512206499,2.43647912616785,-62.96268935913
4.06726915089364,1.04822212658895,-20.9395417291055
6.66931533207499,8.58352760228758,18.0593981795907
9.3372565954593,6.98199766179566,-12.1408031080037
8.10950032238265,7.33742133263281,2.24166170480622
4.8454827183499,6.50530624454913,22.2736469592115
7.56749210065512,5.16270565774129,-25.6593638503613
4.17047453742767,3.26388135088882,-21.3324116488329
9.71785992989294,6.61776196778501,-26.2263831741385
9.87974701230832,1.17565484621756,-21.5355172048198
8.64147529031203,1.47817414181606,-28.8805838768333
3.88883775912428,0.19764663728817,-27.4290429788336
4.54741828039112,9.64291730299559,20.1520441588954
2.46687197638079,9.70372902013312,83.6646949503738
7.84423093024177,1.2386050714682,-19.460612817994
8.82837605583052,4.6741002677446,-26.5760339697688
9.13711681293018,6.56694003304474,-16.4496317612391
5.58284923622275,2.90185566632867,-29.5229307045471
5.98868102746205,7.54536639716295,15.5642208052629
1.48876720337549,5.58118051358972,21.0924620721864
8.99713484535738,4.27792595548456,-25.0244721174402
4.50393580652116,2.671940572742,-26.6237724106834
2.05672339463963,7.53736074133061,87.6701427999339
8.99650990509081,8.98376325005631,-1.72975706629985
7.62585539373227,7.28444033957786,3.04069262570712
8.82486307400298,4.06830134654488,-20.7650066660113
2.84950218024821,9.38315840253697,73.8988463723792
6.73225986452258,2.55427454937803,-26.4150050170934
6.64279904418051,5.33163240608823,-29.0381301238291
1.22814993899526,9.5475487037637,62.2881866831932
4.07318423056813,2.67747536440096,-24.1734212837565
2.7528695131569,2.50084620589589,-67.0477933151096
7.16669740639142,9.27672720239348,-1.01104442280988
2.83384381628936,0.685823485554556,-68.0437328071983
8.96198856849495,2.99400386560865,-26.6502663319107
8.2657889231356,5.91583534156367,-29.9074762069241
3.90026512813998,2.03299145356336,-22.9950196550928
4.97902942964187,6.35883198886887,24.0790566208854
6.94805192672494,7.98370257830259,28.6460639593751
8.34369001099938,5.01701052364218,-23.7530509613903
6.09629689675732,6.50812135949142,21.3670783733988
5.74737160856408,7.95954985556127,17.6169505857905
3.26042170922791,2.33373768071567,-22.6915896962084
4.56424600851747,6.00838938434792,17.2645724218793
7.13795583233135,1.12462378383286,-18.1523888989181
8.84405045275995,5.15765653195914,-17.3739944715158
7.20855670816931,8.37840690870234,-0.316012396096422
0.186127747263861,9.20790107998705,75.1024152985188
6.74776467128286,4.98227929455356,-28.2107156479742
4.38508824236513,2.77611122264388,-14.1286204414762
4.3782017916627,6.52519960748294,16.7720735055477
1.17036819505658,9.17298803800668,77.2237686596507
8.14681689518582,5.09839453514735,-19.7386487885929
3.24855438630509,9.74191483802598,15.2443797138088
2.46228114234641,1.97278942097314,-77.3878038885936
3.4271322112328,1.11184983788934,-27.5665539795086
3.75692140009588,2.97354293368622,-11.2190044476898
5.46553793082959,3.96418535561727,-18.817529378604
5.61920154265977,4.20755683348492,-11.6851600267491
3.95822228624001,3.11475357650453,-21.2647523085146
3.98130879531336,6.93843170932226,20.7862116058314
5.15367219211572,0.918718332714995,-25.361158005426
6.57530542095911,4.02088619037046,-14.6618054439788
9.50915198264959,2.95180804029962,-21.7472348497294
7.22348514327498,3.06496779026379,-19.1794773364472
4.00079745362338,1.05561130735275,-27.2196304360737
8.3187133932981,5.93827604564268,-23.2167218889649
1.34338341728708,2.82727516244758,-70.6163749832536
0.604667719398284,1.552216209395,-70.4155889368165
0.842470523146596,0.00658667586112327,-67.6115430694344
1.63898318329708,2.83595417078381,-88.5758443612019
3.24219920294049,5.508108749796,15.9640197964787
3.01726777204647,8.70902191503684,13.1681215555659
0.116809911303396,0.422534253324928,-70.8389117018128
5.39905093849625,9.04721981466327,24.8325818576565
0.953726926278216,1.30974086365166,-81.177000300883
1.46514856442232,8.33728948123066,81.0267651861322
6.31141207014955,8.00468374899062,10.12451574823
8.59320411428785,9.17880091998639,-1.25654398724159
9.74221631238713,1.37303658445877,-28.0299123858532
5.70838427472184,5.04732317557449,-16.366896561545
9.96850214574949,4.04958480117297,-21.9416584642962
5.53541573495533,1.73572161534717,-15.9559036494464
5.15458454840326,5.75183612467853,12.5002876257146
3.30682065990267,6.06217932572783,17.7671133731411
4.30001798393396,2.14445740415978,-26.3537548794773
4.91806253603745,5.19932255056438,29.6235140848665
0.710370839129527,9.89185809639386,85.8596950586146
8.87739215532716,4.89915162413395,-11.6764176419201
0.646335910508684,6.94873211187083,25.0656798550569
4.36184955731448,4.11421827387765,-14.7225833274429
8.26629506618892,0.347767400997466,-16.3561077586434
3.94534684233034,2.92831555968535,-29.688968109487
6.13474881705262,8.01441737777535,20.9650178251283
8.18640735082209,3.46501990563077,-24.9850251870885
8.86235039062606,0.833159448238722,-26.8370346944818
9.31111627487221,5.1110637094286,-13.3377941397406
1.90784648009122,3.66833407852287,-33.5464641393438
2.58582251418772,7.39479504887487,63.1537238346666
8.97865684840299,5.24740163941995,-24.9018619288145
5.93361860386109,8.04520877458731,24.5874387567581
5.03840081846848,8.16911179049531,24.3493920422057
6.12809588835559,1.89471481685439,-12.6686353546407
8.19422242231876,1.23693456864363,-18.9157799903254
5.31889169492926,8.20996478991022,20.1757446242914
2.02075096548432,6.37897620011436,27.9573543622804
4.53893465680522,0.161198018822152,-27.1943408717098
4.27910919820171,8.95954627639733,23.5544982143938
9.66052749611999,5.15375057119979,-26.116765175895
6.20055054133474,5.44521938346247,-20.6248573891716
6.95389951918004,6.06442208248527,-29.1179167722638
7.20164612017979,7.60436217840179,-4.33323055400677
3.46895190287614,8.553468718769,20.830360548999
5.1699042052531,3.82868448331762,-15.6332068698927
5.56694632012102,0.846491886172254,-19.6180067273103
1.56495219114045,7.33873298781272,80.5459134404641
5.62056045561775,3.31989332624431,-14.165167775935
6.94803289108456,8.39749534874645,22.1632197718813
4.26455535710237,3.71723308016557,-16.5235234475352
8.36270420676314,8.28215270033629,3.80847202361808
7.31387066161933,1.7651862896156,-12.6678922672185
3.60031042085772,1.29519861034667,-12.0481557977468
4.54212371853399,8.79883582417879,29.1823380626786
3.86389898592172,0.440791284676966,-13.0580399934958
7.75554642250535,6.86720018480803,-13.050761621909
7.34271105685939,7.33772904933592,-3.44447411943372
4.30277845074156,4.37172437244659,11.7913880585372
6.93752574133913,3.79838916907628,-19.0884912280626
9.4521348716846,9.79657439846574,1.68895692810288
7.84232598231741,3.98993422611629,-26.6260336390113
7.05571858131069,4.40186914269368,-25.8047027382743
1.09334239524346,1.56807887544396,-81.3813275337596
3.89930657156485,3.26034284066419,-19.4519501008356
5.90904730405336,3.14061928673465,-24.171763047915
4.59380047966325,8.94500663904255,29.1611896204053
0.503399867389541,2.4702417926404,-75.1732668689383
2.28687584020221,3.10679015912649,-24.5757967297622
8.341890610569,4.08868908042171,-25.7962236760394
0.15644692696527,7.08010894064053,67.091608907635
8.63710865055866,1.43637595059492,-14.6860566654609
0.780690530324343,8.71322066573022,73.9409819582623
6.69042590081555,0.831558967534599,-22.387736024319
5.00211324281102,4.61737838368131,-22.3065880033507
2.17993798750154,0.303890236611514,-63.6787170466815
5.71615725404089,7.53200532708854,12.4758705665442
1.2218915092342,7.00042669529619,68.5337697388745
6.71166232988653,2.14512246163991,-24.7146561365223
5.99585548122814,6.79904685523419,18.2261620596608
0.559761573877905,5.57292680689929,32.4347283906907
0.563430185433568,8.50678902590103,88.0534234814922
1.5250063700247,5.58565491802886,25.9859998724306
0.196210667655841,9.01773664047563,61.5663414039173
4.35175545696952,4.19517704013185,-21.4237220447694
8.32221475282818,3.58128352789036,-24.9533995136351
6.17390171454084,4.88987517379486,-16.4048711620843
5.20129415310742,2.55962141002191,-19.8586863728439
8.63868222933611,9.29169268992396,-2.78347245524051
0.976979181614431,4.66756814210436,-34.0891061398445
9.08052203186769,2.54007850556945,-19.6461057871601
1.08016694136759,4.31218447278074,-28.0999413031092
5.16996758096945,7.02530011252343,14.4211419940727
1.43156022083576,4.02329867986601,-21.4391750273173
5.59370572403004,1.81840078665688,-11.2033083291896
0.0457962394732347,8.56251116146682,84.5852662482681
7.66681998621487,5.84201224536598,-25.4295660945208
8.48709226458282,3.73578782679898,-13.9139146203947
9.16821270253738,2.21694546768398,-27.9023630910632
9.86968274783658,2.18994117711834,-23.6860029244829
5.05133101798823,5.222324430255,23.1369296249523
2.71421624417515,4.33422713487762,-34.8557180223193
1.00750511921236,7.41303988298553,61.0107537936304
5.07848830829537,0.704496323284114,-18.4850654084831
5.85609125701878,8.47333436397182,19.7996734561251
7.62887095910741,6.79880234557907,-21.6700894093456
0.829626491105439,1.3665152189858,-62.4980924274388
6.61596193082714,8.58402188578687,23.2030925995557
5.16979014706213,1.99834124667075,-11.0461044154079
1.71048017525447,6.07339921764212,28.3524580119799
9.38557864331842,5.43044983654388,-24.2405049826989
5.90483177142572,1.62324692032503,-19.7582125052014
4.4063468076084,0.0565306812684552,-22.3520129181196
9.41918930311283,7.71485147165409,-2.86222425237969
6.55913820257141,7.6478755625534,22.9131732412271
4.51945709260386,4.21069352361882,-17.6128458256925
8.39697420719669,0.568131809736324,-12.0742568037378
5.32623502474346,5.85746995234228,17.5502303752549
5.53887065791275,1.74155244434031,-15.2572161501731
6.80065530083361,7.2861066056631,14.82571225306
3.67189905317367,5.34291049941029,22.4584810074903
2.39290606193545,2.53064287751413,-75.6878328647265
5.78923492459094,9.17056748285585,18.2647549298835
8.66887054672508,7.58194529715416,-2.82207964474134
4.06776760215226,8.87030732228013,27.1710723424166
1.12615141025047,0.687981711037167,-85.830247598989
4.43845836726957,1.8352819552784,-15.6787802312966
3.001844012139,7.37072654586589,22.3078569789025
4.01386853814493,6.96714852649722,25.5897900368795
8.33363563453134,7.76992905706029,4.54847311419425
4.03628662773607,5.01903419153744,28.3920649245252
3.90175938130607,4.25496828002627,17.6963140710704
3.60448893378945,6.11237130774301,13.2528603281255
1.40255359269444,8.55771891361736,83.9025425932715
2.6013019411244,6.70797108980223,21.707257694512
0.868151008658337,5.23592044711161,22.3823644801313
4.29397337085805,2.98815410107022,-17.1165623250485
2.5728278476986,7.03969078651195,85.4327569318718
2.97555384151118,3.81610875988882,-28.7417179548348
4.24858411704626,5.67684997801487,21.723553304801
1.19207259421287,8.87860955311228,87.7751396684951
4.95066923800459,8.42949288995289,21.5015653541508
7.0640722753756,8.9879855583219,-4.90022605039793
2.43573372680951,9.39003091446555,84.2813185745361
7.85070081934006,8.15435155938748,1.08808359591158
0.740895768609269,0.0135782878603108,-74.3974104112867
3.93883426981697,0.0309069755746516,-15.3688031658213
0.0339412296430741,0.874688163187515,-67.742891519877
2.20676891933024,2.6072735120432,-74.4302860778702
0.0130056870059614,0.227986706409334,-66.8202445193138
1.89179670994735,4.24084818805879,-20.7290344736284
1.42484054820971,3.41064968909229,-22.5386272181339
2.68075999123376,5.41353933307704,23.8766946162594
1.74892065335783,9.26169082583073,65.9373017266848
1.38648971592595,2.9849944705924,-78.1707919254906
5.98885610367865,3.38084793851282,-26.4740729075984
9.01057905682726,8.5948010720679,3.10614962671604
9.39379765884238,3.40478310765433,-26.0447403205987
2.21184455939078,1.38120403050086,-81.2434012922024
4.82671375396414,5.07798955352603,27.1875570860606
3.76011115924755,8.5665647689169,25.6216903600276
5.23780036965869,3.84313617882614,-14.0759370209469
2.6487259354859,6.95690926828769,34.9001487489638
0.683572204708291,6.27904177790549,21.4043679232978
4.36327077480103,4.50388154351925,23.0123708781545
1.73853037365001,4.73617942098884,-23.2276478917605
0.261071081549049,9.49706353503533,67.3161930642696
9.5467827408045,0.834975617893309,-16.793756101494
4.30596519859417,2.79828920000213,-13.9572468101083
9.61558573103663,4.47007309334704,-20.1366675327177
7.62414484002993,5.87571263995313,-29.0151596549178
0.0734866110284693,8.77634138414522,71.8382165491035
6.80038640460139,4.69100520229019,-21.6892968063621
7.05950754248883,4.37418475701721,-22.1307449190458
6.45128786607382,7.46184939974845,24.2928573417582
5.5230984450773,4.67910465807746,-18.0307270757863
2.1810872978328,8.60827351057875,85.7607306581393
7.72366213613043,4.66512012381487,-28.4096996432277
2.2802832360045,4.98104487122709,-31.2625833423969
3.70864718973405,4.87430654415445,15.7118341038979
8.90928821025695,2.29468774748017,-25.9363157577611
8.56376907728261,0.855522324090572,-12.8553166025909
4.02433549813444,0.673833136089066,-20.0910038121654
3.18019117496735,8.88390934804578,22.213759029638
6.0863543063499,2.3316768566966,-24.0759347070306
9.10195226694482,8.61595759984367,-1.16660068980151
9.09098187800882,7.11735093007919,2.28683436587994
5.91594408907438,8.72812993042854,27.7456936005577
3.32571407335551,9.3800200691963,11.1169664253765
8.53063629209919,1.396892785475,-12.7643268513435
4.42397893041165,3.93900144851003,-27.2612995745076
9.04355478217944,9.80562829715054,-0.78253517450565
0.331794059521274,6.44794025985376,26.1697126180683
5.32426482500133,8.96409779453934,29.182826811373
7.16497346504382,4.82230405436798,-25.0049058594608
1.79301843821789,0.140930751890233,-89.4299134277906
3.36532925801063,6.22880344434795,14.6703161125149
1.87712948575267,2.31095363111135,-62.8868028362487
3.21927183182924,5.27433962776634,17.691643984378
4.03856711230207,7.24991961357239,20.0054510188506
5.48566299856964,6.07415791144935,21.4051173774481
0.487385927822667,5.88366445795251,34.6494739511332
5.52732133178942,4.33434840033058,-19.8571036203024
2.74811404837501,2.44172893507025,-72.0264859917599
